time,seconds_elapsed,z,y,x
1619810765619354600,14.126354736328125,-9.20509105079472,-3.347691594530642,-0.4792061331363395
1619810765629426700,14.1364267578125,-9.199789437255262,-3.3613515788316723,-0.4853572031119838
1619810765639498800,14.146498779296875,-9.194150554585457,-3.377014427387714,-0.4834796092044562
1619810765649570800,14.15657080078125,-9.188256235849856,-3.393190193901956,-0.48228316596150395
1619810765659642600,14.166642578125,-9.182143305927514,-3.4090900660842656,-0.4865570073558017
1619810765669716000,14.176716064453124,-9.17620047187507,-3.4247789258643984,-0.4884877196900546
1619810765679787800,14.186787841796875,-9.17131620696485,-3.439085975897312,-0.4796196823732927
1619810765689859800,14.19685986328125,-9.167674051070213,-3.450629698696732,-0.4661480602512136
1619810765699932000,14.206931884765625,-9.1644159260571,-3.459811076278984,-0.4621334908476099
1619810765710004000,14.21700390625,-9.161191118791699,-3.467437917895615,-0.46886287216786293
1619810765720075800,14.22707568359375,-9.158456725391744,-3.4737910863146184,-0.47521366596668957
1619810765730147800,14.23714794921875,-9.155805918622017,-3.480992103734612,-0.4735951248541474
1619810765740220000,14.247219970703124,-9.153539142733813,-3.488167109930515,-0.46454109997861087
1619810765750292700,14.257292724609375,-9.152723734697698,-3.4916838858798145,-0.4540627779209986
1619810765760364800,14.26736474609375,-9.15300255163908,-3.4913574304044244,-0.45094811649918554
1619810765770436900,14.277436767578125,-9.15289032343626,-3.490997072659433,-0.45598443016596135
1619810765780508700,14.2875087890625,-9.151638277548551,-3.4935692612349984,-0.4613826724803075
1619810765790580700,14.297580810546876,-9.149915691539645,-3.4985187003359197,-0.4580288685403764
1619810765800652800,14.30765283203125,-9.14830358016789,-3.504643028435111,-0.44317072396334256
1619810765810724600,14.317724609375,-9.146952165558934,-3.510066222527623,-0.4278848920261487
1619810765820796700,14.327796630859375,-9.14593042129576,-3.5134877214089033,-0.42159412131886925
1619810765830897000,14.33789697265625,-9.144696495586633,-3.5166537842243906,-0.42196945743728426
1619810765840969000,14.347968994140626,-9.142596308436989,-3.5215444788753985,-0.42666758865825827
1619810765851040800,14.358040771484376,-9.139974727761745,-3.5274466886565086,-0.43401353097427636
1619810765861112800,14.36811279296875,-9.13772782561779,-3.5324680239498614,-0.4404354172479361
